Gene,Count,submitter_id
APC,430,TCGA-DC-6158
TP53,348,TCGA-F4-6854
KRAS,245,TCGA-DC-5337
MUC16,180,TCGA-AA-3561
PIK3CA,146,TCGA-AA-A00O
FAT4,141,TCGA-DM-A28F
LRP1B,115,TCGA-AA-3866
CSMD3,111,TCGA-AF-3913
FAT3,111,TCGA-AA-3524
FBXW7,102,TCGA-AG-3578
PTPRT,81,TCGA-AA-3877
MLL4,77,TCGA-AA-3986
NBEA,73,TCGA-AA-3862
ARID1A,73,TCGA-AG-3894
FAM123B,73,TCGA-NH-A6GC
SMAD4,71,TCGA-AA-A010
ATM,71,TCGA-A6-2675
TCF7L2,70,TCGA-AA-A00D
BRAF,68,TCGA-AA-A00U
ZFHX3,68,TCGA-EI-6510
ROBO2,68,TCGA-AA-3519
RNF43,67,TCGA-AG-A015
RNF213,66,TCGA-G5-6641
GRIN2A,64,TCGA-AA-3848
FAT1,64,TCGA-D5-6922
ERBB4,63,TCGA-EF-5830
TNC,63,TCGA-AA-3856
MLL3,62,TCGA-AG-A032
ACVR2A,58,TCGA-G4-6323
TRRAP,58,TCGA-F4-6703
AKAP9,55,TCGA-AA-A01V
CREBBP,54,TCGA-EI-6917
CNTNAP2,53,TCGA-AA-A00K
BIRC6,52,TCGA-D5-5538
PREX2,52,TCGA-A6-5660
ATRX,51,TCGA-AA-3821
ANK1,51,TCGA-A6-6651
CARD11,51,TCGA-AG-3574
CTNNA2,51,TCGA-AD-5900
FAM47C,50,TCGA-A6-2679
CDH10,50,TCGA-AA-3837
BCL9L,49,TCGA-AG-3593
MYH11,48,TCGA-AA-A00A
BRCA2,48,TCGA-AH-6549
CDH4,48,TCGA-AA-A02K
ROS1,48,TCGA-AA-3971
DCC,47,TCGA-AG-A01N
BCL9,47,TCGA-5M-AAT4
PTPN13,45,TCGA-AA-A00E
BCORL1,45,TCGA-AA-3562
